domain,true,ranking,isIp,valid,activeDuration,urlLen,is@,isredirect,haveDash,domainLen,nosOfSubdomain,pred,score_phish
lemontreenursery.com/wp-includes/js/tinymce/plugins/wordpress/img/webmail/yahoomail/yahoo/yahoomail.html,1,10000000,0,1,4017,104,0,0,0,20,1,1,1.0
www.notedigusto.biz/wp-content//themes/notedigusto/cache/lotus/red.php,1,10000000,0,0,0,70,0,1,0,19,2,1,0.9966666666666667
vm.marist.edu/htbin/wlvindex?TSO-REXX,0,99266,0,0,0,37,0,0,0,13,2,0,0.02666666666666667
www.mactech.com/articles/mactech/Vol.10/10.04/SmalltalkAgents/,0,143568,0,1,9131,62,0,0,0,15,2,0,0.0
www.algebra.com/cgi-bin/chat.mpl,0,21770,0,1,9861,32,0,0,0,15,2,0,0.10333333333333333
www.aniyog.com/java/applet_gallery.htm,0,10000000,0,1,6209,38,0,0,0,14,2,0,0.09666666666666666
www.tbtf.com/roving_reporter/,0,10000000,0,1,8767,29,0,0,0,12,2,0,0.0033333333333333335
winstone.hk/secure.paypal.com.cgi-bin.webscr_cmd=_login-submit&dispatch=5885d80a13c0db1f8e263663d3faee8d7283e7f0184a5674430f290db9e9c841/1a5f9d30d6073aaa94e060faf8162f8d/Confirm.php,1,10000000,0,0,0,181,0,0,0,11,1,1,1.0
www.ecommercetimes.com/perl/story/4390.html,0,62530,0,1,8035,43,0,0,0,22,2,0,0.0
www.cotse.com/miniunix.htm,0,10000000,0,1,7670,26,0,0,0,13,2,0,0.02
ibm.ascential.com/products/qualitystage.html,0,374442,0,1,1826,44,0,0,0,17,2,0,0.24
001234134091.host56.com/9831234193133134/,1,10000000,0,1,4383,41,0,0,0,23,2,0,0.435
en.wikipedia.org/wiki/Debugging,0,6,0,1,8035,31,0,0,0,16,2,0,0.0
www.freewebs.com/graphical-art/,0,5001,0,1,8035,31,0,0,0,16,2,0,0.0
wannaberanch.homestead.com/wannaberanch.html,0,3533,0,1,10591,44,0,0,0,26,2,0,0.013333333333333334
aisel.aisnet.org/thci/,0,188989,0,0,0,22,0,0,0,16,2,0,0.056666666666666664
www.sunjsc.vn/admin/webroot/cache/31f29bab1a8d61cfcebc1983bc410e1b.php,1,10000000,0,0,0,70,0,0,0,13,2,1,0.9033333333333333
rdharma.com.np/wp-content/plugins/skus/index.html,1,10000000,0,0,0,49,0,0,0,14,2,1,0.7383114570614566
robotics.ee.uwa.edu.au/lgrammar/,0,31379,0,0,0,32,0,0,0,22,4,0,0.0
www.ibm.com/developerworks/java/library/j-ejbexcept.html,0,576,0,1,12419,56,0,0,0,11,2,0,0.0
mail.carbiderelatedtech.com/exchweb/help/usa/ie5/basics/owairs.css/,1,10000000,0,1,5114,67,0,0,0,27,2,1,0.9866666666666667
sourceforge.net/projects/skwiki/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
fifaworldcup1.com/wp-admin/meta/TT/Logon.php?LOB=RBGLogon&_pageLabel=page_logonform,1,10000000,0,0,0,83,0,0,0,17,1,1,1.0
www.paypal.com.account.you.login.webapps.activate.serbia.com.au/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=f059b19db5296197deb27f72e83e27d5,1,10000000,0,0,0,138,0,0,0,63,10,1,1.0
www.isolated-acres.com/index.html,0,10000000,0,1,731,33,0,0,1,22,2,0,0.03333333333333333
paypal-accountcheck.biz/konflikt/de/30568/index.php,1,10000000,0,0,0,51,0,0,1,23,1,1,0.995
us.battle.net.ok.ttwow.asia/login/en/index.htm,1,10000000,0,0,0,46,0,0,0,27,5,1,1.0
ok.wwok.asia/login/en/login.html,1,10000000,0,0,0,32,0,0,0,12,2,1,0.9599209579651665
tools.ietf.org/html/rfc301,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cpHXqDZdlCxObiKCUe1F3sIfeVSkoKDOE9sVfnuy_OUZqo6MxKKpiDFhYcAYfIODsUlQqrwNSovtQQFiYwHd5va35s5q1Rg_ZInifkYgVxQGD5gMzXA5qp7oxE4eE28of_v19rUOM9sTcQzHndmKp9sagUcQ8VDu3kIqPqFll3E84hM6AQQI7MIGjL_sKvMPecRkzWtLYKNEzc8MaXwW-0j5isTXA\%3D\%3D&amp;attredirects=1,1,4570,0,1,6939,343,0,0,1,44,2,1,1.0
clickherebefree.com/aol/index.htm,1,10000000,0,0,0,33,0,0,0,19,1,1,1.0
www.paypal.co.uk.0549.secure-460.mx/images/cgi.bin/uk/web.scr/?un=1&cmnd=_lg&nav=c06c581af14c3be666b5412c7901f1b4,1,10000000,0,0,0,113,0,0,1,35,6,1,1.0
sourceforge.net/projects/jabberpalm,0,168,0,1,7670,35,0,0,0,15,1,0,0.0
www.strea-change.tk/login.asp?,1,10000000,0,0,0,30,0,0,1,19,2,1,0.984888888888889
vitalimob.com.br/secure/index1.htm?www.nab.com.au/INETBANK/bankmain.asp,1,10000000,0,0,0,71,0,0,0,16,2,1,1.0
secured.paypal.com.cgi.bin.dspatch.autologin.xei.asia/nz/cy-cgi-bin/webcsr-cmd=_login/submit&dispatch/paypal-newest/paypal-confirm/paypal-update/paypal-online/5885d80a13c0db1f8e263663d3faee8da6a0e/cfd543598fa99fcf7335cefd855a2698/##,1,10000000,0,0,0,232,0,0,0,53,8,1,1.0
www.peteandthepirates.co.uk/Pay/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e50be445ad4feb13c09f26ce913815d5990be445ad4feb13c09f26ce913815d599,1,688127,0,0,0,195,0,0,0,27,3,1,0.9766666666666667
www.spyderjacketsamerica.com/page/index.php,1,10000000,0,0,0,43,0,0,0,28,2,1,0.5690555555555555
docs.google.com/spreadsheet/viewform?formkey=dG9LVkRZa2dROFhNdUhVRXMxYU1peWc6MQ,1,1,0,1,11322,79,0,0,0,15,2,1,1.0
bjcurio.com/js/index.htm?us.battle.net/login/en/?ref=zbbxhjcus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,5113,100,0,0,0,11,1,1,1.0
can-ami.com/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code14/security/,1,10000000,0,1,2557,102,0,0,1,11,1,1,1.0
www.transorca.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,1,10000000,0,0,0,188,0,0,0,17,2,1,1.0
www.tyrannus.com/befexample.html,0,10000000,0,1,8251,32,0,0,0,16,2,0,0.013333333333333334
www566.paypal.ca.88738.securessl-140.mx/js/web.apps/ca/m.pp/?cmnd=_lg&pageName=_edit,1,10000000,0,0,0,84,0,0,1,39,5,1,1.0
clicktoenjoy11.blogspot.com/,1,11,0,1,7305,28,0,0,0,27,2,1,1.0
www.aclu.org/privacy/spying/15198res20030902.html,0,30992,0,0,0,49,0,0,0,12,2,0,0.0033333333333333335
hp.vector.co.jp/authors/VA012735/index_en.html,0,1908,0,1,9509,46,0,0,0,15,3,0,0.12333333333333334
www.win.tue.nl/~aeb/linux/kbd/A20.html,0,31024,0,0,0,38,0,0,0,14,3,0,0.0
members.tripod.com/~Ashen_Rose/,0,1267,0,1,9496,31,0,0,0,18,2,0,0.0
scb-services.ie/security-service/cgi_alert_service/paypal_confirmation/confirm.htm?cmd=_processing&amp;dispatchx85d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e3707cd5d1ae6ae66f93d1c479e3a204e3707cd5d1ae6ae66f93d1c479e3a204,1,10000000,0,0,0,238,0,0,1,15,1,1,1.0
www.raunvis.hi.is/~jensba/tolvuedl_h2003/f90.pdf,0,110229,0,0,0,48,0,0,0,17,3,0,0.01
safrabrnet.com/default.asp/safranet/dgb/novo/,1,10000000,0,0,0,45,0,0,0,14,1,1,1.0
jaea.tripod.com/katie.html,0,1267,0,1,9496,26,0,0,0,15,2,0,0.0
www.gnu.org/software/swbis/,0,6125,0,1,9861,27,0,0,0,11,2,0,0.0
www.aubonheurdebebe.fr/notification/acc/bfeb9b0bd1b8e08f404e31575ed27520/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43653b8fb2eac4a423c427136ea9e33e4be43b8fb2eac4a423c427136ea9e33e4be4,1,10000000,0,0,0,237,0,0,0,22,2,1,0.94
sourceforge.net/projects/tta,0,168,0,1,7670,28,0,0,0,15,1,0,0.0
tools.ietf.org/html/rfc840,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
www.worldvillage.com/famsite.htm,0,128528,0,1,9131,32,0,0,0,20,2,0,0.0
tools.ietf.org/html/rfc1943,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.habbocreditossinfin.moonfruit.com/,1,9286,0,1,7671,38,0,0,0,37,3,1,0.9233333333333333
payspalau.mail15.su/AEFFTWSAQ89O3WQX0AJCKHZ1D831CMN4GZVSE5RBFH1J.htm,1,957837,0,0,0,68,0,0,0,19,2,1,0.5833333333333334
support.microsoft.com/default.aspx?scid=support.microsoft.com:80/support/kb/articles/Q219/4/30.ASP&amp;NoWebContent=1,0,29,0,1,10959,117,0,0,0,21,2,0,0.0
scb-services.ie/security-service/cgi_alert_service/paypal_confirmation/confirm.htm?cmd=_processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af4365e3707cd5d1ae6ae66f93d1c479e3a204e3707cd5d1ae6ae66f93d1c479e3a204,1,10000000,0,0,0,240,0,0,1,15,1,1,1.0
esxcc.com/js/index.htm?us.battle.net/login/en/?ref=ofibhumus.battle.net/d3/en/index&amp;app=com-d3,1,10000000,0,1,4749,98,0,0,0,9,1,1,1.0
graphicssoft.about.com/library/free/tiles/bltiles001.htm,0,79,0,1,8400,56,0,0,0,22,2,0,0.006666666666666667
clients.blueoceanadv.com/Facebook/assets/css/forms.htm,1,10000000,0,1,730,54,0,0,0,24,2,1,0.843635780885781
www.snee.com/bobdc.blog/,0,10000000,0,1,8035,24,0,0,0,12,2,0,0.0
en.wikipedia.org/wiki/Robert_Tappan_Morris,0,6,0,1,8035,42,0,0,0,16,2,0,0.0
web.inter.nl.net/hcc/Damburgh_Clun_forest/english.htm,0,10000000,0,1,9863,53,0,0,0,16,3,0,0.4533333333333333
www.austinpcc.org/scripts/tinymce/jscripts/tiny_mce/plugins/filemanager/files/templates/cgi-bin/91947a4ea137932b8ba9ebb40591c3db/Confirm.php?cmd=_login-run,1,10000000,0,1,6574,155,0,0,0,17,2,1,1.0
celularesopenband.com/webform.php,1,10000000,0,0,0,33,0,0,0,21,1,1,0.9993333333333334
us.battle.net-d3-net.d3-wow-account.net/battle_net_account.php?ref=us.battle.net/account/management/index.xml&app=bam,1,10000000,0,0,0,117,0,0,1,39,4,1,1.0
bnk.bz/mail/skins/b.php,1,10000000,0,0,0,23,0,0,0,6,1,1,0.9786666666666668
www.informatik.tu-darmstadt.de/GK/welcom/,0,34375,0,0,0,41,0,0,1,30,3,0,0.0033333333333333335
www.smh.com.au/articles/2002/07/26/1027497416227.html,0,874,0,0,0,53,0,0,0,14,3,0,0.016666666666666666
www.muellerr.ch/engineering/laserscanner/,0,10000000,0,0,0,41,0,0,0,15,2,1,0.8214511784511788
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?amp\%3Battredirects=2&amp;attachauth=ANoY7cp9AEuypqsH2JMxhF9Q2-cKqOAjxhIcql7_QqF-vrYlhth7StOMJm07gg6l8hF_c-eFCgLfZWwAwcjIeQ6wKcpSsMrl9-FozZm-4C9fDmxxLR7ACxtzTjsau8T4hZMzgb8CU0d-qGQMHBRul7o-1TiuaOz_7FMKNP3grDPjHtN_l3i6-rmTmECJCcrCWnfLkHdKck5JV2e7aT8SyfYUds1KwmheAg\%3D\%3D&amp;attredirects=0,1,4570,0,1,6939,369,0,0,1,44,2,1,1.0
www.iam.unibe.ch/~scg/Research/Piccola/,0,72163,0,0,0,39,0,0,0,16,3,0,0.0
nurgayaskrw2.krovatka.su/,1,530163,0,0,0,25,0,0,0,24,2,1,0.8733333333333333
www.lengelshof.de/taxdk/,1,10000000,0,0,0,24,0,0,0,17,2,0,0.48353439153439154
rails.aizatto.com/2007/05/21/activerecord-without-rails/,0,745537,0,1,6939,56,0,0,0,17,2,0,0.04
freshmeat.net/projects/xeuphoric/,0,23343,0,1,8034,33,0,0,0,13,1,0,0.0
paypal.com.cgi-bin.login2548dazz78a7s98azdza787869874597.dreamiit.info/paypal/Us-paypal.com/2853e4cf89599ec1f5f09755146b9641/wbsccr.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436543d8e13a86ce766c9fc5ec733df5693443d8e13a86ce766c9fc5ec733df56934,1,10000000,0,0,0,289,0,0,1,70,5,1,1.0
www.intertech.com/UserGroups/JavaUserGroup.aspx,0,293442,0,1,9860,47,0,0,0,17,2,0,0.01
www.hsqxx.com/js/?amp,1,10000000,0,1,5479,21,0,0,0,13,2,1,0.51
www.rybkj.cn/jpg/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3,1,10000000,0,1,731,115,0,0,0,12,2,1,1.0
www.nytimes.com/2001/12/05/technology/05BOOK.html,0,122,0,1,10593,49,0,0,0,15,2,0,0.0
paypal.com.cgi-bin.cmd-run.submit-dispatch4225hxcvcvsdfef2vbvcv3532.55vc99bf2mg43lr245dkg96ds11mw.submit-limted.3456m7n89l.anxietyfreedating.com/,1,10000000,0,1,366,145,0,0,1,144,9,1,1.0
paypal.com.info.h65df4h65ws4re6hg54sa6fd4qw65f4a654fd9q465a4f9w65adsf3.g6sa54f65asdf.gf6a5s4d65f4ga65sd.gf4165as4df1gq6w541fas.d1fg65qwa1sedf651gew654fa3s51f6qw54fas.3hgweg847ew987rqwa65s4fa9s874.654wfdr64aw.s56f4g98q4e.ultimatewriter.net/qwertyuiopasfghjhmhbncvcxdfgyuuygff/mnbvvccvcxvcvasdfgfghvbccxxzxzx/update/,1,10000000,0,0,0,314,0,0,0,238,12,1,1.0
tibiaquiz.fm.interia.pl/fcc.txt,1,646,0,0,0,31,0,0,0,23,3,1,0.9733333333333334
acsjobs.org/service/75c0ea37a4320ab1a6ae756193dca9cc/,1,10000000,0,0,0,53,0,0,0,11,1,1,1.0
sourceforge.net/projects/logo3d/,0,168,0,1,7670,32,0,0,0,15,1,0,0.0
service.confirm.paypal.cmd.cgi-bin.2466sd4f3e654sqd4e6d23sd8ed52s3d24e8d4sd8e74ds4d3d.dsqd56d5e8d25s.fdsf456e6d5sde8d56s4d.d545d4e84d5d.d89d989s8d9ed.548d57s56565d4s5d45sd48s5d5s5ds45d4s5.riadaziman.eu/12c9f0c1584c08c0675dbfd17654b950/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361bbff2993eea6ef6c399dc17e8987044ebbff2993eea6ef6c399dc17e8987044e,1,10000000,0,0,0,356,0,0,1,201,12,1,1.0
www.c-affairesdesfax.com.tn/hencha/imagecommun/w78.htm,1,10000000,0,0,0,54,0,0,1,27,3,1,0.98
jfest.studiobatsu.com/JFEST/wp-includes/js/tinymce/login/,1,10000000,0,1,1461,57,0,0,0,21,2,1,0.9966666666666667
www.wg3d.com/Poser_Propsx.html,0,10000000,0,1,6940,30,0,0,0,12,2,0,0.2608333333333333
paypal.com.confirm.account-id.69ad919bd0812298d9beaf4a578b79d4.ver-paypal-check-admin.com/confirm.ID=0a15885d83c0db1f8e263663d3faee8d0b7e678a25d883d0bcf119ae9b66ba33/pp/,1,10000000,0,0,0,169,0,0,1,89,6,1,1.0
login.42224.maxkz.com/jozomhinneueppq/login.html?luccaber@alice.it,1,10000000,0,0,0,66,1,0,0,21,3,1,1.0
www.sakuraki.com.cn/web/,1,10000000,0,1,731,24,0,0,0,19,3,1,0.9074523809523811
secured.www.paypal.com.cgibin.dispatch.login.cmd.webscr.visdon.com.dispatch.5885d80a13c0db1f8e263663d3fae.visdon.com/a/cy-cgi-bin/webcsr-cmd=_login/submit&dispatch/paypal-newest/paypal-confirm/paypal-update/paypal-online/5885d80a13c0db1f8e263663d3faee8da6a0e/1fc0187b51a41eb4133bbe5b5d8df618/,1,10000000,0,1,3653,292,0,0,0,116,14,1,1.0
research.eeye.com/html/advisories/published/AL20020522.html,0,625981,0,1,8035,59,0,0,0,17,2,0,0.023333333333333334
uniclastoke2.h16.ru/Banco_Itau/Pessoa_Fisica/Token/Seguranca/Itau/,1,133305,0,1,5844,66,0,0,0,19,2,1,0.73
vk-krasota.hut2.ru/,1,10000000,0,1,5478,19,0,0,1,18,2,1,0.95
app.qmailer.co.uk/link/8556/3622547/179552,1,836190,0,0,0,42,0,0,0,17,3,1,1.0
www.complang.tuwien.ac.at/forth/faq/faq-general.html,0,19867,0,0,0,52,0,0,0,25,4,0,0.0
www.cambridge.org/uk/catalogue/catalogue.asp?isbn=0521403510,0,3304,0,1,9022,60,0,0,0,17,2,0,0.0
tools.ietf.org/html/rfc2157,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.kemi-construction.com//wp-content/rumdajti.php,1,10000000,0,0,0,50,0,1,1,25,2,1,0.9877777777777779
www776.paypal.co.uk.16763.ssl-220.mx/js/webapps/uk/mpp/?cmnd=_lg&nav=_272F78D7EBA3E6244F9D,1,10000000,0,0,0,90,0,0,1,36,6,1,1.0
tools.ietf.org/html/rfc3075,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
sourceforge.net/projects/merd/,0,168,0,1,7670,30,0,0,0,15,1,0,0.0
9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7cqreH80jJIAv7JyLIuvv09TafqpinoEXKa8e4LuTdccxYQuvGj8QnnJstDYIlFKnLR-JwVOKBsrSDt_3e3JEB18SILHafU0dev7lq1pTSr62iul_4qtDNNRJOjGBlOS4w4s7gERa4R9nowN8CPTq8SguNojiN3LQ7pLEw8jbKbSINsRRxAqTw908uOA3_4FwcUbCXRNb4NHBv0tBUtcis3VKYc4wA\%3D\%3D&amp;attredirects=2,1,4570,0,1,6939,343,0,0,1,44,2,1,1.0
tools.ietf.org/html/rfc2724,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.zittware.com/Products/CDMaster32/cdmaster32.html,0,10000000,0,1,8400,52,0,0,0,16,2,0,0.05388888888888888
www263.paypal.ca.39038.securessl-910.mx/js/web.apps/ca/m.pp/?cmnd=_lg&nav=_CCDDACEE84C910074265,1,10000000,0,0,0,95,0,0,1,39,5,1,1.0
mrd.gov.kh/images/stories/paypal.us/paypal.us/webscr.php,1,10000000,0,0,0,56,0,0,0,10,2,1,1.0
data.reservoirselite.com/del/,1,10000000,0,1,366,29,0,0,0,24,2,1,0.91
aliduman.net/09uk381/cgi-bin&dispatch=0a8005f5594bd67041f88c6196192646/,1,10000000,0,0,0,71,0,0,0,12,1,1,1.0
fm.cartorios.net/plugins/filemanager/Login.php,1,10000000,0,1,6210,46,0,0,0,16,2,0,0.41333333333333333
www.pennavionics.com/training/consult_svc.html,0,10000000,0,1,7305,46,0,0,0,20,2,0,0.016666666666666666
news.cnet.com/2010-1025_3-5099118.html,0,105,0,1,9863,38,0,0,0,13,2,0,0.0
fichiers-doreupe.com/modules/Admin/class/secure_e/erreur.htm?cmd=_error_login-run&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436580c63a156ebffe89e7779ac84ebf634880c63a156ebffe89e7779ac84ebf6348,1,10000000,0,0,0,219,0,0,1,20,1,1,1.0
tools.ietf.org/html/rfc2598,0,14969,0,1,9133,27,0,0,0,14,2,0,0.0
www.eoicampus.org/eoivirtual/nbhyavwc/bhbaa/384d84d858439384d84d85353844d853535353843ae3ae091d0d3faee8d938/tgpoa.htm?6284ce287f1f3dbf9a58663e33416a9e6284ce287f1f3dbf9a58663e33416a9e,1,10000000,0,1,4749,181,0,0,0,17,2,1,1.0
www.larox.fi/flowsys/,0,10000000,0,0,0,21,0,0,0,12,2,0,0.32117551892551904
www.nanosysinc.com/what-we-do/display-backlighting/,0,10000000,0,1,6939,51,0,0,0,18,2,0,0.07333333333333333
bxlcom.com/images/products/igt/verifikationNets/Verifiedbyvisa/pay_form_ec_cvv2_fichiers/index.php,1,10000000,0,1,7670,98,0,0,0,10,1,1,0.9966666666666667
www.cs.waikato.ac.nz/Research/starlog/index.html,0,69620,0,0,0,48,0,0,0,20,4,0,0.013333333333333334
incrtcl.sourceforge.net/blt/,0,168,0,1,7670,28,0,0,0,23,2,0,0.01
www.xdatenrettung.de/en/index.html,0,10000000,0,0,0,34,0,0,0,20,2,1,0.6625710030710033
tools.ietf.org/html/rfc822,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
kevinrynnrealestate.com/myimages/kundeservice.htm,1,10000000,0,0,0,49,0,0,0,23,1,1,1.0
www.ticketyyahoo.com/page/vote.php?pid=97,1,10000000,0,0,0,41,0,0,0,20,2,1,0.9255690935224529
extremreklam.com/cmd/,1,10000000,0,0,0,21,0,0,0,16,1,1,0.9944444444444444
www.thegamesjournal.com/articles/Canasta.shtml,0,10000000,0,1,7669,46,0,0,0,23,2,0,0.06
www.unics.uni-hannover.de/rrzn/gehrke/kindfind.f90,0,39290,0,0,0,50,0,0,1,25,3,0,0.06
www.blankreb.com/studiolog.php,0,10000000,0,1,7671,30,0,0,0,16,2,0,0.0
just-john.com/zam/ezframe.HTML,0,10000000,0,1,8035,30,0,0,1,13,1,0,0.03333333333333333
us.battle.net.login.en.oo-rs.com/login/en/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,1,10000000,0,0,0,123,0,0,1,32,6,1,1.0
www.anglobrasil.com.br/PromoCielo-2013-Debito-Premiado/Visualizar.php?PromoCielo,1,10000000,0,1,1827,80,0,0,0,22,3,1,1.0
xx.jxrtv.com/js/?,1,212794,0,1,6940,17,0,0,0,12,2,1,0.6966666666666667
homepage.ntlworld.com/anne.simspon/,0,8780,0,1,7671,35,0,0,0,21,2,0,0.0
download.oracle.com/javafx/1.3/tutorials/core/,0,553,0,1,11687,46,0,0,0,19,2,0,0.03
ftp.ics.uci.edu/pub/ietf/uri/,0,8935,0,0,0,29,0,0,0,15,3,0,0.0
dinas.tomsk.ru/js/?www.paypal.com/uk/cgi-bin/webscr1.htm?cmd=_login-run&amp;,1,520827,0,1,8407,76,0,0,0,14,2,1,0.9966666666666667
tools.ietf.org/html/rfc509,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
dkd0d3mf0d2sm.blogspot.com/,1,11,0,1,7305,27,0,0,0,26,2,1,1.0
runescape.com.vvs-logins.tk/,1,10000000,0,0,0,28,0,0,1,27,3,1,1.0
hindropes.in/,1,10000000,0,0,0,13,0,0,0,12,1,1,1.0
www.yongxingye.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fzkagdvlus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,1,6940,123,0,0,0,18,2,1,0.99
www.hncxin.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,1,731,112,0,0,0,14,2,1,1.0
www.tejaratbank.ir/EN/,0,14250,0,0,0,22,0,0,0,18,2,0,0.14
www.nemolution.com/snow/,0,10000000,0,1,6575,24,0,0,0,18,2,0,0.023333333333333334
yaoyuan.cc/js/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3,1,10000000,0,1,2192,117,0,0,0,10,1,1,1.0
www.swissloginnach.com,1,10000000,0,0,0,22,0,0,0,22,2,1,1.0
chat-by-orkut11.blogspot.ro/,1,10000000,0,0,0,28,0,0,1,27,2,1,1.0
www.hzmuma.com/js/,1,10000000,0,1,366,18,0,0,0,14,2,1,0.9938888888888887
web.tiscali.it/saceelettronica/english-version.html,0,1332,0,0,0,51,0,0,0,14,2,0,0.0
www.telegraph.co.uk/technology/3356712/In-search-of-the-new-Google.html,0,279,0,0,0,71,0,0,0,19,3,0,0.056666666666666664
paypal.com-ca-cgi-bin-webscr-cmd-login-done-login.access.1352155885d80a13c0db1f8e263663d3faee8d0b7e678a25d883d0.donuts-shop.mobi/,1,10000000,0,0,0,129,0,0,1,128,5,1,1.0
games.groups.yahoo.com/group/vtes/,0,4,0,1,10228,34,0,0,0,22,3,0,0.0033333333333333335
tools.ietf.org/html/rfc526,0,14969,0,1,9133,26,0,0,0,14,2,0,0.0
pastehtml.com/view/bg8zphwms.html,1,44061,0,1,4017,33,0,0,0,13,1,1,1.0
home.eclipse.net/~zecca/,0,10000000,0,1,9133,24,0,0,0,16,2,0,0.0
tabachiredimaza.com/53291182867f95ce37bb7132909acbbd/,1,10000000,0,0,0,53,0,0,0,19,1,1,1.0
msdn.microsoft.com/en-us/xna/aa937781.aspx,0,29,0,1,10959,42,0,0,0,18,2,0,0.0
xml.coverpages.org/spacecraftML.html,0,497652,0,0,0,36,0,0,0,18,2,0,0.0
paypal.com.cgi.bin.marketingweb.cmd.login.run.dskgfdolf4564d4gs.peabodybasement.peabodybasement.com/98279646bccc27dabe9381706a573dcd/,1,10000000,0,0,0,133,0,0,0,99,11,1,1.0
www.avalanchepress.com/gameNPB.html,0,419272,0,1,8034,35,0,0,0,22,2,0,0.013333333333333334
cedarcreekkennels.ca/includes/phpThumb/properties/index.htm,1,10000000,0,0,0,59,0,0,0,20,1,1,1.0
successinsimulation.com/Paypal_Virefication/c2f7ad2fb0dbb39cd758ee57d85aafd3/info1.php,1,10000000,0,0,0,86,0,0,0,23,1,1,1.0
creeksideshowstable.com/Paypal_Virefication/cfdf194cdbca70fb7c03475e7453e4a0/new1/80891bb80f371d1115795f1cfd53d781/0b48f9ba5d328717e950d8d2c2ea7997/,1,10000000,0,1,5113,148,0,0,0,23,1,1,1.0
paypal.com.id7656757.loging.trashthelabelaccessories.com.au/rex/,1,10000000,0,0,0,64,0,0,0,59,6,1,1.0
www.mw-software.com/software/awmodules/awmodules.html,0,10000000,0,1,7304,53,0,0,1,19,2,0,0.12666666666666668
mail.comercialmultimarketing.com/~mpolvora/accounts.department.online.team/webscr.php,1,10000000,0,0,0,85,0,0,0,32,2,1,1.0
fx.csbjkj.com/Images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,1,10000000,0,1,1461,86,0,0,0,13,2,1,1.0
www.immunitysec.com/index.shtml,0,10000000,0,1,6575,31,0,0,0,19,2,0,0.0
homepages.cwi.nl/~steven/pascal/,0,10000000,0,0,0,32,0,0,0,16,2,0,0.002
ebav.co.uk.webdllscrn.ukapasensual.ftppdd.tftpd.net/~kamalent/ebaus/ebavs-web/co-uk-ebay-dll/?mataformslogin.aspx?TYPE=33554433&amp;REALMOID=06-4ccbc7f1-0fda-4f10-a4c4-7464eea56b1d&amp;GUIDMessage-ID:,1,10000000,0,1,366,200,0,0,0,51,7,1,1.0
citrasehat.com/Confirmation/f2f74ecb459c54ad1ab56ffa55423bc5/,1,10000000,0,1,1827,61,0,0,0,14,1,1,1.0
switzernet.com/public/091017-support-numbers/,0,464836,0,1,6575,45,0,0,0,14,1,0,0.023333333333333334
www.codeclinic.com/certification.htm,0,10000000,0,1,8036,36,0,0,0,18,2,0,0.0
